No.,Time,Source,Destination,Protocol,Length,Info
15737,6563.163251,39:71:91:9d:cc:32,41:48:9e:79:1b:32,LE LL,38,SCAN_REQ
15738,6563.654625,d2:43:34:c8:60:d3,79:4b:6c:4f:27:03,LE LL,38,SCAN_REQ
15739,6563.847832,4c:96:a2:b8:5a:d7,Logitech_ec:03:df,LE LL,38,SCAN_REQ
15740,6564.207495,fd:47:01:cb:1e:1b,79:4b:6c:4f:27:03,LE LL,38,SCAN_REQ
15741,6564.774173,99:67:d9:e5:6f:95,63:bf:33:51:72:f7,LE LL,38,SCAN_REQ
15742,6565.406613,d9:1a:cd:ad:c7:e6,Logitech_ec:03:df,LE LL,38,SCAN_REQ
15743,6565.841492,fd:47:01:cb:1e:1b,72:96:f7:6a:a3:db,LE LL,38,SCAN_REQ
15744,6566.050597,c4:e4:c7:a3:ac:33,44:1a:23:06:71:be,LE LL,38,SCAN_REQ
15745,6567.031204,fd:47:01:cb:1e:1b,67:d3:87:60:6a:2f,LE LL,38,SCAN_REQ
15746,6567.240275,95:82:13:45:65:f8,72:96:f7:6a:a3:db,LE LL,38,SCAN_REQ
15747,6567.799928,d7:71:49:42:8e:f7,66:14:d0:96:48:1c,LE LL,38,SCAN_REQ
15748,6568.075200,fd:47:01:cb:1e:1b,Logitech_ec:03:df,LE LL,38,SCAN_REQ
15749,6568.881393,c4:e4:c7:a3:ac:33,5c:ee:d8:ba:28:0f,LE LL,38,SCAN_REQ
15750,6569.789852,d2:43:34:c8:60:d3,63:bf:33:51:72:f7,LE LL,38,SCAN_REQ
15751,6569.933557,d2:43:34:c8:60:d3,44:1a:23:06:71:be,LE LL,38,SCAN_REQ
15752,6570.083107,c4:e4:c7:a3:ac:33,44:1a:23:06:71:be,LE LL,38,SCAN_REQ
15753,6570.147867,99:67:d9:e5:6f:95,5c:ee:d8:ba:28:0f,LE LL,38,SCAN_REQ
15754,6570.609395,d9:1a:cd:ad:c7:e6,SamsungE_c5:77:28,LE LL,38,SCAN_REQ
15755,6570.693584,fd:47:01:cb:1e:1b,56:67:f4:4c:a3:c8,LE LL,38,SCAN_REQ
15756,6570.721665,95:82:13:45:65:f8,67:d3:87:60:6a:2f,LE LL,38,SCAN_REQ
15757,6570.870927,12:9a:81:22:80:1b,52:d7:13:9f:02:2b,LE LL,38,SCAN_REQ
15758,6570.903823,d9:1a:cd:ad:c7:e6,66:14:d0:96:48:1c,LE LL,38,SCAN_REQ
15759,6571.812772,4c:96:a2:b8:5a:d7,76:6d:21:1a:23:26,LE LL,38,SCAN_REQ
15760,6572.872262,39:71:91:9d:cc:32,67:d3:87:60:6a:2f,LE LL,38,SCAN_REQ
15761,6573.794274,d2:43:34:c8:60:d3,7a:ef:9b:c7:d3:ee,LE LL,38,SCAN_REQ
15762,6574.152718,99:67:d9:e5:6f:95,72:96:f7:6a:a3:db,LE LL,38,SCAN_REQ
15763,6574.478455,fd:47:01:cb:1e:1b,GeberitI_01:07:a2,LE LL,38,SCAN_REQ
15764,6574.585185,12:9a:81:22:80:1b,5b:1a:e6:ad:15:7e,LE LL,38,SCAN_REQ
15765,6574.988436,d7:71:49:42:8e:f7,69:3a:ae:58:29:fb,LE LL,38,SCAN_REQ
15766,6575.432622,4c:96:a2:b8:5a:d7,75:9f:97:20:46:93,LE LL,38,SCAN_REQ
15767,6575.605482,f7:7c:d7:43:eb:87,SamsungE_c5:74:e5,LE LL,38,SCAN_REQ
15768,6576.074647,d2:43:34:c8:60:d3,63:bf:33:51:72:f7,LE LL,38,SCAN_REQ
15769,6576.467733,d2:43:34:c8:60:d3,6d:a8:ea:8d:01:44,LE LL,38,SCAN_REQ
15770,6577.000085,39:71:91:9d:cc:32,41:48:9e:79:1b:32,LE LL,38,SCAN_REQ
15771,6577.809531,c4:e4:c7:a3:ac:33,44:1a:23:06:71:be,LE LL,38,SCAN_REQ
15772,6578.472568,d7:71:49:42:8e:f7,73:bc:60:68:0a:ab,LE LL,38,SCAN_REQ
15773,6579.691081,f7:7c:d7:43:eb:87,73:bc:60:68:0a:ab,LE LL,38,SCAN_REQ
15774,6580.246473,d9:1a:cd:ad:c7:e6,5b:1a:e6:ad:15:7e,LE LL,38,SCAN_REQ
15775,6580.802224,b6:20:3d:d7:d3:24,52:d7:13:9f:02:2b,LE LL,38,SCAN_REQ
15776,6580.912403,d7:71:49:42:8e:f7,56:67:f4:4c:a3:c8,LE LL,38,SCAN_REQ
15777,6582.420827,c4:e4:c7:a3:ac:33,73:bc:60:68:0a:ab,LE LL,38,SCAN_REQ
15778,6583.874650,b6:20:3d:d7:d3:24,Logitech_ec:03:df,LE LL,38,SCAN_REQ
15779,6585.267117,12:9a:81:22:80:1b,56:67:f4:4c:a3:c8,LE LL,38,SCAN_REQ
15780,6585.458455,12:9a:81:22:80:1b,41:48:9e:79:1b:32,LE LL,38,SCAN_REQ
15781,6585.581130,c4:e4:c7:a3:ac:33,63:bf:33:51:72:f7,LE LL,38,SCAN_REQ
15782,6586.178222,d9:1a:cd:ad:c7:e6,76:6d:21:1a:23:26,LE LL,38,SCAN_REQ
15783,6586.275983,d9:1a:cd:ad:c7:e6,7a:ef:9b:c7:d3:ee,LE LL,38,SCAN_REQ
15784,6587.033919,c4:e4:c7:a3:ac:33,SamsungE_c5:74:e5,LE LL,38,SCAN_REQ
15785,6587.539462,95:82:13:45:65:f8,72:96:f7:6a:a3:db,LE LL,38,SCAN_REQ
15786,6587.759939,f7:7c:d7:43:eb:87,75:9f:97:20:46:93,LE LL,38,SCAN_REQ
15787,6587.784876,b6:20:3d:d7:d3:24,79:4b:6c:4f:27:03,LE LL,38,SCAN_REQ
15788,6588.229957,12:9a:81:22:80:1b,5c:ee:d8:ba:28:0f,LE LL,38,SCAN_REQ
15789,6588.316590,d9:1a:cd:ad:c7:e6,Logitech_ec:03:df,LE LL,38,SCAN_REQ
15790,6588.519200,fd:47:01:cb:1e:1b,69:3a:ae:58:29:fb,LE LL,38,SCAN_REQ
15791,6588.977384,12:9a:81:22:80:1b,SamsungE_c5:77:28,LE LL,38,SCAN_REQ
15792,6589.346337,d2:43:34:c8:60:d3,69:3a:ae:58:29:fb,LE LL,38,SCAN_REQ
15793,6590.160631,b6:20:3d:d7:d3:24,79:4b:6c:4f:27:03,LE LL,38,SCAN_REQ
15794,6592.178448,d9:1a:cd:ad:c7:e6,GeberitI_01:07:a2,LE LL,38,SCAN_REQ
15795,6592.747891,d9:1a:cd:ad:c7:e6,5b:1a:e6:ad:15:7e,LE LL,38,SCAN_REQ
15796,6594.082033,fd:47:01:cb:1e:1b,75:9f:97:20:46:93,LE LL,38,SCAN_REQ
15797,6594.120994,39:71:91:9d:cc:32,67:d3:87:60:6a:2f,LE LL,38,SCAN_REQ
15798,6594.207460,d2:43:34:c8:60:d3,66:14:d0:96:48:1c,LE LL,38,SCAN_REQ
15799,6594.461689,4c:96:a2:b8:5a:d7,5b:1a:e6:ad:15:7e,LE LL,38,SCAN_REQ
15800,6595.208449,c4:e4:c7:a3:ac:33,76:6d:21:1a:23:26,LE LL,38,SCAN_REQ
15801,6595.380897,12:9a:81:22:80:1b,73:bc:60:68:0a:ab,LE LL,38,SCAN_REQ
15802,6595.418697,d2:43:34:c8:60:d3,75:9f:97:20:46:93,LE LL,38,SCAN_REQ
15803,6595.481179,d9:1a:cd:ad:c7:e6,75:9f:97:20:46:93,LE LL,38,SCAN_REQ
15804,6596.001206,d7:71:49:42:8e:f7,67:d3:87:60:6a:2f,LE LL,38,SCAN_REQ
15805,6596.216499,4c:96:a2:b8:5a:d7,44:1a:23:06:71:be,LE LL,38,SCAN_REQ
15806,6596.573974,95:82:13:45:65:f8,GeberitI_01:07:a2,LE LL,38,SCAN_REQ
15807,6597.433462,fd:47:01:cb:1e:1b,5c:ee:d8:ba:28:0f,LE LL,38,SCAN_REQ
15808,6597.659218,c4:e4:c7:a3:ac:33,5b:1a:e6:ad:15:7e,LE LL,38,SCAN_REQ
15809,6597.831519,c4:e4:c7:a3:ac:33,7a:ef:9b:c7:d3:ee,LE LL,38,SCAN_REQ
15810,6597.948378,12:9a:81:22:80:1b,67:d3:87:60:6a:2f,LE LL,38,SCAN_REQ
15811,6598.046332,f7:7c:d7:43:eb:87,Logitech_ec:03:df,LE LL,38,SCAN_REQ
15812,6598.816272,99:67:d9:e5:6f:95,69:3a:ae:58:29:fb,LE LL,38,SCAN_REQ
15813,6599.306724,4c:96:a2:b8:5a:d7,44:1a:23:06:71:be,LE LL,38,SCAN_REQ
15814,6600.133987,d2:43:34:c8:60:d3,72:96:f7:6a:a3:db,LE LL,38,SCAN_REQ
15815,6600.379108,12:9a:81:22:80:1b,43:6c:58:52:5a:e1,LE LL,38,SCAN_REQ
15816,6600.492843,b6:20:3d:d7:d3:24,43:6c:58:52:5a:e1,LE LL,38,SCAN_REQ
15817,6600.636301,fd:47:01:cb:1e:1b,69:3a:ae:58:29:fb,LE LL,38,SCAN_REQ
15818,6600.927529,4c:96:a2:b8:5a:d7,6d:a8:ea:8d:01:44,LE LL,38,SCAN_REQ
15819,6601.307724,b6:20:3d:d7:d3:24,44:1a:23:06:71:be,LE LL,38,SCAN_REQ
15820,6601.833403,99:67:d9:e5:6f:95,5c:ee:d8:ba:28:0f,LE LL,38,SCAN_REQ
15821,6602.142182,99:67:d9:e5:6f:95,72:96:f7:6a:a3:db,LE LL,38,SCAN_REQ
15822,6602.167623,99:67:d9:e5:6f:95,43:6c:58:52:5a:e1,LE LL,38,SCAN_REQ
15823,6602.901891,f7:7c:d7:43:eb:87,SamsungE_c5:74:e5,LE LL,38,SCAN_REQ
15824,6603.247738,fd:47:01:cb:1e:1b,52:d7:13:9f:02:2b,LE LL,38,SCAN_REQ
15825,6604.045390,95:82:13:45:65:f8,7a:ef:9b:c7:d3:ee,LE LL,38,SCAN_REQ
15826,6604.464542,d7:71:49:42:8e:f7,67:d3:87:60:6a:2f,LE LL,38,SCAN_REQ
15827,6604.492196,d2:43:34:c8:60:d3,73:bc:60:68:0a:ab,LE LL,38,SCAN_REQ
15828,6604.496640,4c:96:a2:b8:5a:d7,73:bc:60:68:0a:ab,LE LL,38,SCAN_REQ
15829,6604.750756,39:71:91:9d:cc:32,52:d7:13:9f:02:2b,LE LL,38,SCAN_REQ
15830,6604.789911,95:82:13:45:65:f8,44:1a:23:06:71:be,LE LL,38,SCAN_REQ
15831,6604.943894,c4:e4:c7:a3:ac:33,GeberitI_01:07:a2,LE LL,38,SCAN_REQ
15832,6605.104256,4c:96:a2:b8:5a:d7,52:d7:13:9f:02:2b,LE LL,38,SCAN_REQ
15833,6605.282441,4c:96:a2:b8:5a:d7,73:bc:60:68:0a:ab,LE LL,38,SCAN_REQ
15834,6605.398971,95:82:13:45:65:f8,63:bf:33:51:72:f7,LE LL,38,SCAN_REQ
15835,6605.481758,d2:43:34:c8:60:d3,5b:1a:e6:ad:15:7e,LE LL,38,SCAN_REQ
15836,6606.184096,39:71:91:9d:cc:32,7a:ef:9b:c7:d3:ee,LE LL,38,SCAN_REQ
15837,6606.456747,d7:71:49:42:8e:f7,44:1a:23:06:71:be,LE LL,38,SCAN_REQ
15838,6606.927130,12:9a:81:22:80:1b,44:1a:23:06:71:be,LE LL,38,SCAN_REQ
15839,6607.026671,d7:71:49:42:8e:f7,56:67:f4:4c:a3:c8,LE LL,38,SCAN_REQ
15840,6607.351249,fd:47:01:cb:1e:1b,SamsungE_c5:74:e5,LE LL,38,SCAN_REQ
15841,6607.683500,f7:7c:d7:43:eb:87,75:9f:97:20:46:93,LE LL,38,SCAN_REQ
15842,6607.684146,f7:7c:d7:43:eb:87,5c:ee:d8:ba:28:0f,LE LL,38,SCAN_REQ
15843,6607.778353,12:9a:81:22:80:1b,73:bc:60:68:0a:ab,LE LL,38,SCAN_REQ
15844,6608.595437,4c:96:a2:b8:5a:d7,76:6d:21:1a:23:26,LE LL,38,SCAN_REQ
15845,6608.859768,12:9a:81:22:80:1b,67:d3:87:60:6a:2f,LE LL,38,SCAN_REQ
15846,6609.282736,fd:47:01:cb:1e:1b,72:96:f7:6a:a3:db,LE LL,38,SCAN_REQ
15847,6609.357465,99:67:d9:e5:6f:95,7a:ef:9b:c7:d3:ee,LE LL,38,SCAN_REQ
15848,6609.508958,c4:e4:c7:a3:ac:33,Logitech_ec:03:df,LE LL,38,SCAN_REQ
15849,6609.640356,39:71:91:9d:cc:32,76:6d:21:1a:23:26,LE LL,38,SCAN_REQ
15850,6609.709815,fd:47:01:cb:1e:1b,6d:a8:ea:8d:01:44,LE LL,38,SCAN_REQ
15851,6609.886928,95:82:13:45:65:f8,75:9f:97:20:46:93,LE LL,38,SCAN_REQ
15852,6611.237285,39:71:91:9d:cc:32,52:d7:13:9f:02:2b,LE LL,38,SCAN_REQ
15853,6612.413015,d9:1a:cd:ad:c7:e6,52:d7:13:9f:02:2b,LE LL,38,SCAN_REQ
15854,6612.535280,39:71:91:9d:cc:32,75:9f:97:20:46:93,LE LL,38,SCAN_REQ
15855,6612.948442,39:71:91:9d:cc:32,69:3a:ae:58:29:fb,LE LL,38,SCAN_REQ
15856,6613.294075,95:82:13:45:65:f8,Logitech_ec:03:df,LE LL,38,SCAN_REQ
15857,6614.495763,39:71:91:9d:cc:32,GeberitI_01:07:a2,LE LL,38,SCAN_REQ
15858,6615.940008,f7:7c:d7:43:eb:87,79:4b:6c:4f:27:03,LE LL,38,SCAN_REQ
15859,6616.127291,d9:1a:cd:ad:c7:e6,44:1a:23:06:71:be,LE LL,38,SCAN_REQ
15860,6616.224917,99:67:d9:e5:6f:95,69:3a:ae:58:29:fb,LE LL,38,SCAN_REQ
15861,6617.218165,99:67:d9:e5:6f:95,73:bc:60:68:0a:ab,LE LL,38,SCAN_REQ
15862,6617.583940,d2:43:34:c8:60:d3,GeberitI_01:07:a2,LE LL,38,SCAN_REQ
15863,6617.736851,12:9a:81:22:80:1b,5b:1a:e6:ad:15:7e,LE LL,38,SCAN_REQ
15864,6618.097101,12:9a:81:22:80:1b,75:9f:97:20:46:93,LE LL,38,SCAN_REQ
15865,6618.198836,99:67:d9:e5:6f:95,Logitech_ec:03:df,LE LL,38,SCAN_REQ
15866,6618.595828,4c:96:a2:b8:5a:d7,63:bf:33:51:72:f7,LE LL,38,SCAN_REQ
15867,6618.771449,f7:7c:d7:43:eb:87,75:9f:97:20:46:93,LE LL,38,SCAN_REQ
15868,6619.094791,c4:e4:c7:a3:ac:33,GeberitI_01:07:a2,LE LL,38,SCAN_REQ
15869,6619.901698,d2:43:34:c8:60:d3,SamsungE_c5:77:28,LE LL,38,SCAN_REQ
15870,6620.343658,99:67:d9:e5:6f:95,73:bc:60:68:0a:ab,LE LL,38,SCAN_REQ
15871,6620.477442,4c:96:a2:b8:5a:d7,SamsungE_c5:74:e5,LE LL,38,SCAN_REQ
15872,6620.792817,b6:20:3d:d7:d3:24,7a:ef:9b:c7:d3:ee,LE LL,38,SCAN_REQ
15873,6621.333980,39:71:91:9d:cc:32,44:1a:23:06:71:be,LE LL,38,SCAN_REQ
15874,6622.466681,c4:e4:c7:a3:ac:33,5b:1a:e6:ad:15:7e,LE LL,38,SCAN_REQ
15875,6625.261823,39:71:91:9d:cc:32,GeberitI_01:07:a2,LE LL,38,SCAN_REQ
15876,6626.036896,4c:96:a2:b8:5a:d7,79:4b:6c:4f:27:03,LE LL,38,SCAN_REQ
15877,6626.143453,fd:47:01:cb:1e:1b,75:9f:97:20:46:93,LE LL,38,SCAN_REQ
15878,6626.341320,39:71:91:9d:cc:32,Logitech_ec:03:df,LE LL,38,SCAN_REQ
15879,6626.392685,d9:1a:cd:ad:c7:e6,GeberitI_01:07:a2,LE LL,38,SCAN_REQ
15880,6626.400299,c4:e4:c7:a3:ac:33,Logitech_ec:03:df,LE LL,38,SCAN_REQ
15881,6626.537431,99:67:d9:e5:6f:95,73:bc:60:68:0a:ab,LE LL,38,SCAN_REQ
15882,6627.571399,12:9a:81:22:80:1b,44:1a:23:06:71:be,LE LL,38,SCAN_REQ
15883,6627.637465,f7:7c:d7:43:eb:87,SamsungE_c5:74:e5,LE LL,38,SCAN_REQ
15884,6627.984991,fd:47:01:cb:1e:1b,66:14:d0:96:48:1c,LE LL,38,SCAN_REQ
15885,6628.374167,4c:96:a2:b8:5a:d7,67:d3:87:60:6a:2f,LE LL,38,SCAN_REQ
15886,6628.442824,f7:7c:d7:43:eb:87,69:3a:ae:58:29:fb,LE LL,38,SCAN_REQ
15887,6628.537271,95:82:13:45:65:f8,5c:ee:d8:ba:28:0f,LE LL,38,SCAN_REQ
15888,6628.809051,12:9a:81:22:80:1b,5c:ee:d8:ba:28:0f,LE LL,38,SCAN_REQ
15889,6629.191626,99:67:d9:e5:6f:95,75:9f:97:20:46:93,LE LL,38,SCAN_REQ
15890,6629.349581,c4:e4:c7:a3:ac:33,41:48:9e:79:1b:32,LE LL,38,SCAN_REQ
15891,6629.760361,12:9a:81:22:80:1b,SamsungE_c5:77:28,LE LL,38,SCAN_REQ
15892,6630.622316,d9:1a:cd:ad:c7:e6,73:bc:60:68:0a:ab,LE LL,38,SCAN_REQ
15893,6631.004482,95:82:13:45:65:f8,76:6d:21:1a:23:26,LE LL,38,SCAN_REQ
15894,6631.329418,b6:20:3d:d7:d3:24,Logitech_ec:03:df,LE LL,38,SCAN_REQ
15895,6632.450422,d9:1a:cd:ad:c7:e6,5c:ee:d8:ba:28:0f,LE LL,38,SCAN_REQ
15896,6632.545034,4c:96:a2:b8:5a:d7,52:d7:13:9f:02:2b,LE LL,38,SCAN_REQ
15897,6632.652501,f7:7c:d7:43:eb:87,67:d3:87:60:6a:2f,LE LL,38,SCAN_REQ
15898,6633.102711,b6:20:3d:d7:d3:24,69:3a:ae:58:29:fb,LE LL,38,SCAN_REQ
15899,6633.239338,d9:1a:cd:ad:c7:e6,GeberitI_01:07:a2,LE LL,38,SCAN_REQ
15900,6634.070870,95:82:13:45:65:f8,72:96:f7:6a:a3:db,LE LL,38,SCAN_REQ
15901,6634.187599,99:67:d9:e5:6f:95,56:67:f4:4c:a3:c8,LE LL,38,SCAN_REQ
15902,6634.243746,4c:96:a2:b8:5a:d7,69:3a:ae:58:29:fb,LE LL,38,SCAN_REQ
15903,6634.409448,d9:1a:cd:ad:c7:e6,GeberitI_01:07:a2,LE LL,38,SCAN_REQ
15904,6635.544815,39:71:91:9d:cc:32,SamsungE_c5:77:28,LE LL,38,SCAN_REQ
15905,6635.810198,f7:7c:d7:43:eb:87,7a:ef:9b:c7:d3:ee,LE LL,38,SCAN_REQ
15906,6636.773137,b6:20:3d:d7:d3:24,79:4b:6c:4f:27:03,LE LL,38,SCAN_REQ
15907,6637.383095,d7:71:49:42:8e:f7,66:14:d0:96:48:1c,LE LL,38,SCAN_REQ
15908,6637.858866,d9:1a:cd:ad:c7:e6,56:67:f4:4c:a3:c8,LE LL,38,SCAN_REQ
15909,6638.449535,99:67:d9:e5:6f:95,69:3a:ae:58:29:fb,LE LL,38,SCAN_REQ
15910,6638.463536,4c:96:a2:b8:5a:d7,5c:ee:d8:ba:28:0f,LE LL,38,SCAN_REQ
15911,6638.851435,12:9a:81:22:80:1b,63:bf:33:51:72:f7,LE LL,38,SCAN_REQ
15912,6638.929450,99:67:d9:e5:6f:95,67:d3:87:60:6a:2f,LE LL,38,SCAN_REQ
15913,6639.117588,f7:7c:d7:43:eb:87,5c:ee:d8:ba:28:0f,LE LL,38,SCAN_REQ
15914,6639.190308,b6:20:3d:d7:d3:24,41:48:9e:79:1b:32,LE LL,38,SCAN_REQ
15915,6640.482310,d2:43:34:c8:60:d3,7a:ef:9b:c7:d3:ee,LE LL,38,SCAN_REQ
15916,6640.579170,d2:43:34:c8:60:d3,69:3a:ae:58:29:fb,LE LL,38,SCAN_REQ
15917,6640.607374,95:82:13:45:65:f8,44:1a:23:06:71:be,LE LL,38,SCAN_REQ
15918,6641.298364,c4:e4:c7:a3:ac:33,5c:ee:d8:ba:28:0f,LE LL,38,SCAN_REQ
15919,6642.062474,c4:e4:c7:a3:ac:33,Logitech_ec:03:df,LE LL,38,SCAN_REQ
15920,6642.767602,f7:7c:d7:43:eb:87,5b:1a:e6:ad:15:7e,LE LL,38,SCAN_REQ
15921,6642.847650,f7:7c:d7:43:eb:87,41:48:9e:79:1b:32,LE LL,38,SCAN_REQ
15922,6643.488654,f7:7c:d7:43:eb:87,79:4b:6c:4f:27:03,LE LL,38,SCAN_REQ
15923,6643.859046,fd:47:01:cb:1e:1b,76:6d:21:1a:23:26,LE LL,38,SCAN_REQ
15924,6644.058543,99:67:d9:e5:6f:95,7a:ef:9b:c7:d3:ee,LE LL,38,SCAN_REQ
15925,6644.758979,99:67:d9:e5:6f:95,5b:1a:e6:ad:15:7e,LE LL,38,SCAN_REQ
15926,6646.001952,b6:20:3d:d7:d3:24,5c:ee:d8:ba:28:0f,LE LL,38,SCAN_REQ
15927,6646.089122,fd:47:01:cb:1e:1b,73:bc:60:68:0a:ab,LE LL,38,SCAN_REQ
15928,6646.104375,d2:43:34:c8:60:d3,41:48:9e:79:1b:32,LE LL,38,SCAN_REQ
15929,6646.794570,12:9a:81:22:80:1b,69:3a:ae:58:29:fb,LE LL,38,SCAN_REQ
15930,6647.270207,4c:96:a2:b8:5a:d7,5b:1a:e6:ad:15:7e,LE LL,38,SCAN_REQ
15931,6647.327307,b6:20:3d:d7:d3:24,43:6c:58:52:5a:e1,LE LL,38,SCAN_REQ
15932,6647.333164,99:67:d9:e5:6f:95,76:6d:21:1a:23:26,LE LL,38,SCAN_REQ
15933,6647.928242,39:71:91:9d:cc:32,SamsungE_c5:74:e5,LE LL,38,SCAN_REQ
15934,6648.363630,b6:20:3d:d7:d3:24,67:d3:87:60:6a:2f,LE LL,38,SCAN_REQ
15935,6648.700615,4c:96:a2:b8:5a:d7,76:6d:21:1a:23:26,LE LL,38,SCAN_REQ
15936,6648.895859,39:71:91:9d:cc:32,69:3a:ae:58:29:fb,LE LL,38,SCAN_REQ
15937,6649.044595,95:82:13:45:65:f8,56:67:f4:4c:a3:c8,LE LL,38,SCAN_REQ
15938,6649.212793,4c:96:a2:b8:5a:d7,69:3a:ae:58:29:fb,LE LL,38,SCAN_REQ
15939,6650.380920,d2:43:34:c8:60:d3,79:4b:6c:4f:27:03,LE LL,38,SCAN_REQ
15940,6651.254246,d9:1a:cd:ad:c7:e6,69:3a:ae:58:29:fb,LE LL,38,SCAN_REQ
15941,6652.181936,39:71:91:9d:cc:32,79:4b:6c:4f:27:03,LE LL,38,SCAN_REQ
15942,6653.995087,95:82:13:45:65:f8,73:bc:60:68:0a:ab,LE LL,38,SCAN_REQ
15943,6653.999544,12:9a:81:22:80:1b,6d:a8:ea:8d:01:44,LE LL,38,SCAN_REQ
15944,6654.180086,12:9a:81:22:80:1b,5c:ee:d8:ba:28:0f,LE LL,38,SCAN_REQ
15945,6655.166193,95:82:13:45:65:f8,56:67:f4:4c:a3:c8,LE LL,38,SCAN_REQ
15946,6655.432172,c4:e4:c7:a3:ac:33,5b:1a:e6:ad:15:7e,LE LL,38,SCAN_REQ
15947,6656.093818,b6:20:3d:d7:d3:24,SamsungE_c5:74:e5,LE LL,38,SCAN_REQ
15948,6656.858106,fd:47:01:cb:1e:1b,5c:ee:d8:ba:28:0f,LE LL,38,SCAN_REQ
15949,6657.851100,c4:e4:c7:a3:ac:33,41:48:9e:79:1b:32,LE LL,38,SCAN_REQ
15950,6658.110747,d2:43:34:c8:60:d3,63:bf:33:51:72:f7,LE LL,38,SCAN_REQ
15951,6658.612199,d7:71:49:42:8e:f7,GeberitI_01:07:a2,LE LL,38,SCAN_REQ
15952,6658.964867,d2:43:34:c8:60:d3,44:1a:23:06:71:be,LE LL,38,SCAN_REQ
15953,6660.293299,d7:71:49:42:8e:f7,76:6d:21:1a:23:26,LE LL,38,SCAN_REQ
15954,6660.832083,d9:1a:cd:ad:c7:e6,SamsungE_c5:74:e5,LE LL,38,SCAN_REQ
15955,6661.408258,d7:71:49:42:8e:f7,79:4b:6c:4f:27:03,LE LL,38,SCAN_REQ
15956,6661.850295,99:67:d9:e5:6f:95,Logitech_ec:03:df,LE LL,38,SCAN_REQ
15957,6662.427619,d7:71:49:42:8e:f7,69:3a:ae:58:29:fb,LE LL,38,SCAN_REQ
15958,6662.603386,d2:43:34:c8:60:d3,52:d7:13:9f:02:2b,LE LL,38,SCAN_REQ
15959,6662.632601,fd:47:01:cb:1e:1b,44:1a:23:06:71:be,LE LL,38,SCAN_REQ
15960,6662.635793,d2:43:34:c8:60:d3,SamsungE_c5:74:e5,LE LL,38,SCAN_REQ
15961,6662.755764,c4:e4:c7:a3:ac:33,41:48:9e:79:1b:32,LE LL,38,SCAN_REQ
15962,6663.012777,4c:96:a2:b8:5a:d7,75:9f:97:20:46:93,LE LL,38,SCAN_REQ
15963,6663.271999,12:9a:81:22:80:1b,76:6d:21:1a:23:26,LE LL,38,SCAN_REQ
15964,6663.392885,99:67:d9:e5:6f:95,67:d3:87:60:6a:2f,LE LL,38,SCAN_REQ
15965,6663.918884,fd:47:01:cb:1e:1b,79:4b:6c:4f:27:03,LE LL,38,SCAN_REQ
15966,6664.159933,c4:e4:c7:a3:ac:33,52:d7:13:9f:02:2b,LE LL,38,SCAN_REQ
15967,6666.509542,99:67:d9:e5:6f:95,SamsungE_c5:74:e5,LE LL,38,SCAN_REQ
15968,6668.352927,b6:20:3d:d7:d3:24,73:bc:60:68:0a:ab,LE LL,38,SCAN_REQ
15969,6668.992527,95:82:13:45:65:f8,72:96:f7:6a:a3:db,LE LL,38,SCAN_REQ
15970,6669.275689,d2:43:34:c8:60:d3,75:9f:97:20:46:93,LE LL,38,SCAN_REQ
15971,6669.882450,12:9a:81:22:80:1b,43:6c:58:52:5a:e1,LE LL,38,SCAN_REQ
15972,6669.955381,b6:20:3d:d7:d3:24,SamsungE_c5:77:28,LE LL,38,SCAN_REQ
15973,6670.147296,4c:96:a2:b8:5a:d7,66:14:d0:96:48:1c,LE LL,38,SCAN_REQ
15974,6670.371149,f7:7c:d7:43:eb:87,41:48:9e:79:1b:32,LE LL,38,SCAN_REQ
15975,6670.515032,d7:71:49:42:8e:f7,67:d3:87:60:6a:2f,LE LL,38,SCAN_REQ
15976,6670.538184,4c:96:a2:b8:5a:d7,72:96:f7:6a:a3:db,LE LL,38,SCAN_REQ
15977,6670.900580,c4:e4:c7:a3:ac:33,Logitech_ec:03:df,LE LL,38,SCAN_REQ
15978,6671.271469,d9:1a:cd:ad:c7:e6,SamsungE_c5:74:e5,LE LL,38,SCAN_REQ
15979,6671.349298,c4:e4:c7:a3:ac:33,76:6d:21:1a:23:26,LE LL,38,SCAN_REQ
15980,6673.296822,d7:71:49:42:8e:f7,76:6d:21:1a:23:26,LE LL,38,SCAN_REQ
15981,6674.212887,d7:71:49:42:8e:f7,67:d3:87:60:6a:2f,LE LL,38,SCAN_REQ
15982,6674.473278,f7:7c:d7:43:eb:87,5b:1a:e6:ad:15:7e,LE LL,38,SCAN_REQ
15983,6675.493249,b6:20:3d:d7:d3:24,6d:a8:ea:8d:01:44,LE LL,38,SCAN_REQ
15984,6675.537021,12:9a:81:22:80:1b,69:3a:ae:58:29:fb,LE LL,38,SCAN_REQ
15985,6675.678297,c4:e4:c7:a3:ac:33,SamsungE_c5:74:e5,LE LL,38,SCAN_REQ
15986,6676.661523,4c:96:a2:b8:5a:d7,75:9f:97:20:46:93,LE LL,38,SCAN_REQ
15987,6676.891198,d9:1a:cd:ad:c7:e6,5c:ee:d8:ba:28:0f,LE LL,38,SCAN_REQ
15988,6677.093312,12:9a:81:22:80:1b,76:6d:21:1a:23:26,LE LL,38,SCAN_REQ
15989,6677.480588,99:67:d9:e5:6f:95,56:67:f4:4c:a3:c8,LE LL,38,SCAN_REQ
